week_id,groups,engagement_events
202001,group 1,36178
202053,group 1,40958
202052,group 1,41843
202133,group 1,42302
202129,group 1,42779
202135,group 1,43775
202134,group 1,44810
202032,group 1,45335
202131,group 1,45389
202132,group 1,45578
202021,group 1,45756
202130,group 1,45948
202033,group 1,46051
202124,group 1,46190
202122,group 1,46223
202121,group 1,46343
202031,group 1,46484
202044,group 1,46612
202024,group 1,46734
202023,group 1,46996
202125,group 1,47015
202127,group 1,47212
202035,group 1,47231
202022,group 1,47455
202030,group 1,47626
202126,group 1,47722
202029,group 1,47814
202136,group 1,47829
202123,group 1,47960
202034,group 1,48049
202113,group 1,48283
202026,group 1,48456
202128,group 1,48869
202028,group 1,49020
202037,group 1,49121
202036,group 1,49399
202119,group 1,49474
202039,group 1,49669
202027,group 1,49790
202018,group 1,49927
202025,group 1,49927
202038,group 1,49977
202043,group 1,50040
202051,group 1,50112
202101,group 1,50248
202120,group 1,50448
202016,group 1,50463
202050,group 1,50598
202020,group 1,50600
202045,group 1,50947
202117,group 1,50950
202040,group 1,51263
202042,group 1,51372
202048,group 1,51404
202015,group 1,51409
202047,group 1,51435
202114,group 1,52114
202116,group 1,52193
202112,group 1,52222
202002,group 1,52254
202019,group 1,52302
202118,group 1,52464
202106,group 1,52490
202041,group 1,52570
202108,group 1,52579
202049,group 1,52586
202017,group 1,52845
202104,group 1,52885
202109,group 1,53296
202103,group 1,53320
202105,group 1,53707
202115,group 1,53768
202046,group 1,54127
202110,group 1,54661
202107,group 1,55009
202011,group 1,55036
202102,group 1,55099
202012,group 1,56130
202111,group 1,56686
202005,group 1,56816
202006,group 1,57759
202003,group 1,57925
202004,group 1,57975
202014,group 1,58034
202007,group 1,58478
202009,group 1,58481
202008,group 1,58560
202010,group 1,59990
202013,group 1,60358
202001,control,22295
202053,control,23738
202052,control,23948
202129,control,25800
202132,control,27091
202131,control,27114
202136,control,27299
202135,control,27468
202130,control,27534
202134,control,28130
202133,control,28262
202031,control,28370
202128,control,28433
202126,control,28452
202127,control,28470
202021,control,28667
202125,control,28897
202121,control,29765
202122,control,30103
202113,control,30245
202124,control,30356
202114,control,31279
202039,control,31364
202032,control,31399
202123,control,31413
202036,control,31647
202035,control,31708
202040,control,31753
202015,control,31879
202037,control,31940
202029,control,32121
202034,control,32121
202051,control,32215
202044,control,32264
202033,control,32266
202024,control,32607
202030,control,32666
202042,control,32681
202038,control,32847
202025,control,32917
202045,control,32924
202048,control,32925
202041,control,32929
202043,control,32932
202108,control,32965
202106,control,33012
202120,control,33086
202012,control,33246
202022,control,33264
202046,control,33308
202119,control,33496
202107,control,33708
202102,control,33739
202047,control,33744
202103,control,33834
202026,control,34040
202028,control,34045
202027,control,34264
202104,control,34368
202116,control,34613
202016,control,34703
202017,control,34737
202112,control,34749
202011,control,34818
202111,control,34851
202049,control,34961
202018,control,35039
202118,control,35219
202101,control,35303
202009,control,35430
202023,control,35626
202013,control,35657
202050,control,35720
202109,control,35903
202117,control,36020
202115,control,36037
202110,control,36091
202003,control,36381
202002,control,36527
202006,control,36631
202105,control,36648
202004,control,36696
202005,control,36778
202007,control,36872
202008,control,37139
202020,control,37422
202010,control,37508
202014,control,37763
202019,control,38894
202053,group 2,64709.7
202001,group 2,67079.2
202109,group 2,72623.7
202129,group 2,74343.2
202052,group 2,76802.9
202130,group 2,80533.1
202015,group 2,82383.8
202024,group 2,72558.8
202133,group 2,72573.7
202121,group 2,72648.8
202031,group 2,72785.2
202033,group 2,73590.6
202035,group 2,73886.8
202051,group 2,73964.5
202023,group 2,74243.7
202113,group 2,74742.6
202034,group 2,75085.7
202026,group 2,75131.2
202022,group 2,75661.6
202032,group 2,75829.8
202124,group 2,76301.4
202131,group 2,76391.5
202030,group 2,76402.2
202016,group 2,76427.5
202038,group 2,76737.4
202135,group 2,77912.7
202039,group 2,78055.7
202125,group 2,78113.2
202128,group 2,78980.6
202029,group 2,79529.6
202044,group 2,79706.3
202012,group 2,79766.8
202042,group 2,79963.5
202136,group 2,80107.5
202025,group 2,80130.6
202036,group 2,80343.3
202123,group 2,80661.7
202126,group 2,82432.4
202127,group 2,83357.1
202020,group 2,83609.9
202040,group 2,83685.7
202048,group 2,84000.1
202027,group 2,84114.2
202050,group 2,84637.9
202019,group 2,84701.5
202114,group 2,85449.3
202045,group 2,85783.1
202101,group 2,86767.3
202049,group 2,86955.4
202013,group 2,87074.9
202120,group 2,87241.4
202047,group 2,88086.6
202002,group 2,88973.3
202112,group 2,91974.7
202011,group 2,92342.7
202108,group 2,92955.9
202116,group 2,93134.6
202009,group 2,93135.7
202014,group 2,93815.2
202117,group 2,96199.1
202115,group 2,96671.2
202104,group 2,97638.3
202111,group 2,98027.2
202107,group 2,98034.3
202106,group 2,98282.4
202118,group 2,98860.1
202008,group 2,98967.1
202003,group 2,99147.1
202103,group 2,100504.9
202010,group 2,100548.9
202004,group 2,101522.9
202007,group 2,102084.5
202005,group 2,102886.4
202006,group 2,104990.7
202105,group 2,106696.5
202021,group 2,104363
202122,group 2,109257
202132,group 2,111897
202134,group 2,112816
202018,group 2,97313
202037,group 2,97904
202119,group 2,99116
202043,group 2,100721
202041,group 2,102715
202017,group 2,103076
202028,group 2,103266
202046,group 2,107098
202102,group 2,117331
202110,group 2,119715
